Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99013,Crook (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99015,Curry (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99017,Deschutes (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99019,Douglas (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99021,Gilliam (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99023,Grant (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99025,Harney (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99027,Hood River (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99029,Jackson (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99031,Jefferson (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99033,Josephine (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99035,Klamath (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99037,Lake (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99039,Lane (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99041,Lincoln (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99043,Linn (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99045,Malheur (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99047,Marion (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99049,Morrow (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99051,Multnomah (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99053,Polk (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99055,Sherman (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99057,Tillamook (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99059,Umatilla (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99061,Union (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99063,Wallowa (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99065,Wasco (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99067,Washington (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99069,Wheeler (County),5104
3228,No,No,Yes,No,OR,2005/9/7 20:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2008/4/9 9:00,99071,Yamhill (County),5104
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99001,Adams (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99003,Asotin (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99005,Benton (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99007,Chelan (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99009,Clallam (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99011,Clark (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99013,Columbia (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99015,Cowlitz (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99017,Douglas (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99019,Ferry (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99021,Franklin (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99023,Garfield (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99025,Grant (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99027,Grays Harbor (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99029,Island (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99031,Jefferson (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99033,King (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99035,Kitsap (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99037,Kittitas (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99039,Klickitat (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99041,Lewis (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99043,Lincoln (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99045,Mason (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99047,Okanogan (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99049,Pacific (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99051,Pend Oreille (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99053,Pierce (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99055,San Juan (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99057,Skagit (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99059,Skamania (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99061,Snohomish (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99063,Spokane (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99065,Stevens (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99067,Thurston (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99069,Wahkiakum (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99071,Walla Walla (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99073,Whatcom (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99075,Whitman (County),5102
3227,No,No,Yes,No,WA,2005/9/7 20:08,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 12:00,2005/10/1 8:55,2010/3/8 0:00,99077,Yakima (County),5102
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99001,Adams (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99003,Alamosa (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99005,Arapahoe (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99007,Archuleta (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99009,Baca (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99011,Bent (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99013,Boulder (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99014,Broomfield (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99015,Chaffee (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99017,Cheyenne (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99019,Clear Creek (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99021,Conejos (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99023,Costilla (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99025,Crowley (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99027,Custer (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99029,Delta (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99031,Denver (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99033,Dolores (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99035,Douglas (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99037,Eagle (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99039,Elbert (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99041,El Paso (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99043,Fremont (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99045,Garfield (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99047,Gilpin (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99049,Grand (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99051,Gunnison (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99053,Hinsdale (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99055,Huerfano (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99057,Jackson (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99059,Jefferson (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99061,Kiowa (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99063,Kit Carson (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99065,Lake (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99067,La Plata (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99069,Larimer (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99071,Las Animas (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99073,Lincoln (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99075,Logan (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99077,Mesa (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99079,Mineral (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99081,Moffat (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99083,Montezuma (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99085,Montrose (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99087,Morgan (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99089,Otero (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99091,Ouray (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99093,Park (County),5095
3224,No,No,Yes,No,CO,2005/9/5 13:11,EM,Coastal Storm,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/6/30 0:00,99095,Phillips (County),5095
