Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
4363,Yes,No,Yes,Yes,IN,2018/5/4 23:54,DR,Flood,SEVERE STORMS AND FLOODING,2018/2/14 8:00,2018/3/4 0:00,,99127,Porter (County),18023
4363,Yes,No,Yes,Yes,IN,2018/5/4 23:54,DR,Flood,SEVERE STORMS AND FLOODING,2018/2/14 8:00,2018/3/4 0:00,,99131,Pulaski (County),18023
4363,Yes,No,Yes,Yes,IN,2018/5/4 23:54,DR,Flood,SEVERE STORMS AND FLOODING,2018/2/14 8:00,2018/3/4 0:00,,99141,St. Joseph (County),18023
4363,Yes,No,Yes,Yes,IN,2018/5/4 23:54,DR,Flood,SEVERE STORMS AND FLOODING,2018/2/14 8:00,2018/3/4 0:00,,99147,Spencer (County),18023
4363,Yes,No,Yes,Yes,IN,2018/5/4 23:54,DR,Flood,SEVERE STORMS AND FLOODING,2018/2/14 8:00,2018/3/4 0:00,,99149,Starke (County),18023
4363,Yes,No,Yes,Yes,IN,2018/5/4 23:54,DR,Flood,SEVERE STORMS AND FLOODING,2018/2/14 8:00,2018/3/4 0:00,,99155,Switzerland (County),18023
4363,Yes,No,Yes,Yes,IN,2018/5/4 23:54,DR,Flood,SEVERE STORMS AND FLOODING,2018/2/14 8:00,2018/3/4 0:00,,99163,Vanderburgh (County),18023
4363,Yes,No,Yes,Yes,IN,2018/5/4 23:54,DR,Flood,SEVERE STORMS AND FLOODING,2018/2/14 8:00,2018/3/4 0:00,,99165,Vermillion (County),18023
4363,Yes,No,Yes,Yes,IN,2018/5/4 23:54,DR,Flood,SEVERE STORMS AND FLOODING,2018/2/14 8:00,2018/3/4 0:00,,99169,Wabash (County),18023
4363,Yes,No,Yes,Yes,IN,2018/5/4 23:54,DR,Flood,SEVERE STORMS AND FLOODING,2018/2/14 8:00,2018/3/4 0:00,,99171,Warren (County),18023
4363,Yes,No,Yes,Yes,IN,2018/5/4 23:54,DR,Flood,SEVERE STORMS AND FLOODING,2018/2/14 8:00,2018/3/4 0:00,,99173,Warrick (County),18023
4363,Yes,No,Yes,Yes,IN,2018/5/4 23:54,DR,Flood,SEVERE STORMS AND FLOODING,2018/2/14 8:00,2018/3/4 0:00,,99181,White (County),18023
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99019,Boyd (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99029,Bullitt (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99031,Butler (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99033,Caldwell (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99037,Campbell (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99039,Carlisle (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99041,Carroll (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99043,Carter (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99055,Crittenden (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99075,Fulton (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99077,Gallatin (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99081,Grant (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99083,Graves (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99089,Greenup (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99091,Hancock (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99093,Hardin (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99101,Henderson (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99103,Henry (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99105,Hickman (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99111,Jefferson (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99117,Kenton (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99127,Lawrence (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99139,Livingston (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99145,McCracken (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99149,McLean (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99169,Metcalfe (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99183,Ohio (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99187,Owen (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99191,Pendleton (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99215,Spencer (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99221,Trigg (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99223,Trimble (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99225,Union (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99229,Washington (County),18011
4361,No,No,Yes,Yes,KY,2018/4/26 18:35,DR,Flood,"SEVERE STORMS, TORNADOES, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/21 0:00,2018/3/21 23:59,,99233,Webster (County),18011
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99001,Adams (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99009,Athens (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99013,Belmont (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99015,Brown (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99029,Columbiana (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99031,Coshocton (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99053,Gallia (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99061,Hamilton (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99067,Harrison (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99079,Jackson (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99081,Jefferson (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99087,Lawrence (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99105,Meigs (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99111,Monroe (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99115,Morgan (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99119,Muskingum (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99121,Noble (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99127,Perry (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99131,Pike (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99145,Scioto (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99163,Vinton (County),18013
4360,No,No,Yes,Yes,OH,2018/4/17 14:00,DR,Flood,"SEVERE STORMS, LANDSLIDES, AND MUDSLIDES",2018/2/14 4:00,2018/2/25 23:59,,99167,Washington (County),18013
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99013,Bell (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99025,Breathitt (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99051,Clay (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99065,Estill (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99071,Floyd (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99095,Harlan (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99115,Johnson (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99119,Knott (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99121,Knox (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99127,Lawrence (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99129,Lee (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99131,Leslie (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99133,Letcher (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99153,Magoffin (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99159,Martin (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99169,Metcalfe (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99189,Owsley (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99193,Perry (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99195,Pike (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99197,Powell (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99235,Whitley (County),18008
4358,No,No,Yes,Yes,KY,2018/4/12 11:15,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018/2/9 12:01,2018/2/14 23:59,,99237,Wolfe (County),18008
4352,No,No,Yes,Yes,NM,2017/12/20 19:50,DR,Flood,SEVERE STORMS AND FLOODING,2017/10/4 0:00,2017/10/6 23:59,,660,Pueblo of Acoma,17139
4348,No,No,Yes,Yes,NY,2017/11/14 7:00,DR,Flood,FLOODING,2017/5/2 0:00,2017/8/6 23:59,,99011,Cayuga (County),17062
4348,No,No,Yes,Yes,NY,2017/11/14 7:00,DR,Flood,FLOODING,2017/5/2 0:00,2017/8/6 23:59,,99045,Jefferson (County),17062
4348,No,No,Yes,Yes,NY,2017/11/14 7:00,DR,Flood,FLOODING,2017/5/2 0:00,2017/8/6 23:59,,99055,Monroe (County),17062
4348,No,No,Yes,Yes,NY,2017/11/14 7:00,DR,Flood,FLOODING,2017/5/2 0:00,2017/8/6 23:59,,99063,Niagara (County),17062
4348,No,No,Yes,Yes,NY,2017/11/14 7:00,DR,Flood,FLOODING,2017/5/2 0:00,2017/8/6 23:59,,99073,Orleans (County),17062
4348,No,No,Yes,Yes,NY,2017/11/14 7:00,DR,Flood,FLOODING,2017/5/2 0:00,2017/8/6 23:59,,99075,Oswego (County),17062
4348,No,No,Yes,Yes,NY,2017/11/14 7:00,DR,Flood,FLOODING,2017/5/2 0:00,2017/8/6 23:59,,99089,St. Lawrence (County),17062
4348,No,No,Yes,Yes,NY,2017/11/14 7:00,DR,Flood,FLOODING,2017/5/2 0:00,2017/8/6 23:59,,99117,Wayne (County),17062
4342,No,No,Yes,Yes,ID,2017/10/7 14:25,DR,Flood,FLOODING,2017/3/29 7:00,2017/6/15 0:00,,99001,Ada (County),17067
4342,No,No,Yes,Yes,ID,2017/10/7 14:25,DR,Flood,FLOODING,2017/3/29 7:00,2017/6/15 0:00,,99027,Canyon (County),17067
4333,No,No,Yes,Yes,ID,2017/8/27 16:15,DR,Flood,"FLOODING, LANDSLIDES, AND MUDSLIDES",2017/5/6 0:00,2017/6/16 0:00,,99013,Blaine (County),17068
4333,No,No,Yes,Yes,ID,2017/8/27 16:15,DR,Flood,"FLOODING, LANDSLIDES, AND MUDSLIDES",2017/5/6 0:00,2017/6/16 0:00,,99025,Camas (County),17068
4333,No,No,Yes,Yes,ID,2017/8/27 16:15,DR,Flood,"FLOODING, LANDSLIDES, AND MUDSLIDES",2017/5/6 0:00,2017/6/16 0:00,,99037,Custer (County),17068
4333,No,No,Yes,Yes,ID,2017/8/27 16:15,DR,Flood,"FLOODING, LANDSLIDES, AND MUDSLIDES",2017/5/6 0:00,2017/6/16 0:00,,99039,Elmore (County),17068
4333,No,No,Yes,Yes,ID,2017/8/27 16:15,DR,Flood,"FLOODING, LANDSLIDES, AND MUDSLIDES",2017/5/6 0:00,2017/6/16 0:00,,99047,Gooding (County),17068
4327,No,No,Yes,Yes,WY,2017/8/5 17:30,DR,Flood,FLOODING,2017/6/7 0:01,2017/6/22 23:59,,99013,Fremont (County),17059
4327,No,No,Yes,Yes,WY,2017/8/5 17:30,DR,Flood,FLOODING,2017/6/7 0:01,2017/6/22 23:59,,99029,Park (County),17059
4327,No,No,Yes,Yes,WY,2017/8/5 17:30,DR,Flood,FLOODING,2017/6/7 0:01,2017/6/22 23:59,,99043,Washakie (County),17059
4323,No,No,Yes,Yes,ND,2017/7/12 8:30,DR,Flood,FLOODING,2017/3/23 0:01,2017/4/29 23:59,,80020,Turtle Mountain Indian Reservation,17050
4323,No,No,Yes,Yes,ND,2017/7/12 8:30,DR,Flood,FLOODING,2017/3/23 0:01,2017/4/29 23:59,,99005,Benson (County),17050
4323,No,No,Yes,Yes,ND,2017/7/12 8:30,DR,Flood,FLOODING,2017/3/23 0:01,2017/4/29 23:59,,99009,Bottineau (County),17050
4323,No,No,Yes,Yes,ND,2017/7/12 8:30,DR,Flood,FLOODING,2017/3/23 0:01,2017/4/29 23:59,,99019,Cavalier (County),17050
4323,No,No,Yes,Yes,ND,2017/7/12 8:30,DR,Flood,FLOODING,2017/3/23 0:01,2017/4/29 23:59,,99049,McHenry (County),17050
4323,No,No,Yes,Yes,ND,2017/7/12 8:30,DR,Flood,FLOODING,2017/3/23 0:01,2017/4/29 23:59,,99067,Pembina (County),17050
4323,No,No,Yes,Yes,ND,2017/7/12 8:30,DR,Flood,FLOODING,2017/3/23 0:01,2017/4/29 23:59,,99069,Pierce (County),17050
4323,No,No,Yes,Yes,ND,2017/7/12 8:30,DR,Flood,FLOODING,2017/3/23 0:01,2017/4/29 23:59,,99075,Renville (County),17050
4323,No,No,Yes,Yes,ND,2017/7/12 8:30,DR,Flood,FLOODING,2017/3/23 0:01,2017/4/29 23:59,,99079,Rolette (County),17050
4323,No,No,Yes,Yes,ND,2017/7/12 8:30,DR,Flood,FLOODING,2017/3/23 0:01,2017/4/29 23:59,,99095,Towner (County),17050
4323,No,No,Yes,Yes,ND,2017/7/12 8:30,DR,Flood,FLOODING,2017/3/23 0:01,2017/4/29 23:59,,99099,Walsh (County),17050
4317,Yes,No,Yes,Yes,MO,2017/6/2 16:56,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2017/4/28 12:00,2017/5/11 23:59,,99009,Barry (County),17047
4317,Yes,No,Yes,Yes,MO,2017/6/2 16:56,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2017/4/28 12:00,2017/5/11 23:59,,99011,Barton (County),17047
4317,Yes,No,Yes,Yes,MO,2017/6/2 16:56,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2017/4/28 12:00,2017/5/11 23:59,,99017,Bollinger (County),17047
4317,Yes,No,Yes,Yes,MO,2017/6/2 16:56,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2017/4/28 12:00,2017/5/11 23:59,,99019,Boone (County),17047
4317,Yes,No,Yes,Yes,MO,2017/6/2 16:56,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2017/4/28 12:00,2017/5/11 23:59,,99023,Butler (County),17047
4317,Yes,No,Yes,Yes,MO,2017/6/2 16:56,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2017/4/28 12:00,2017/5/11 23:59,,99029,Camden (County),17047
4317,Yes,No,Yes,Yes,MO,2017/6/2 16:56,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2017/4/28 12:00,2017/5/11 23:59,,99031,Cape Girardeau (County),17047
4317,Yes,No,Yes,Yes,MO,2017/6/2 16:56,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2017/4/28 12:00,2017/5/11 23:59,,99035,Carter (County),17047
4317,Yes,No,Yes,Yes,MO,2017/6/2 16:56,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2017/4/28 12:00,2017/5/11 23:59,,99039,Cedar (County),17047
4317,Yes,No,Yes,Yes,MO,2017/6/2 16:56,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2017/4/28 12:00,2017/5/11 23:59,,99043,Christian (County),17047
4317,Yes,No,Yes,Yes,MO,2017/6/2 16:56,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2017/4/28 12:00,2017/5/11 23:59,,99051,Cole (County),17047
4317,Yes,No,Yes,Yes,MO,2017/6/2 16:56,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2017/4/28 12:00,2017/5/11 23:59,,99055,Crawford (County),17047
4317,Yes,No,Yes,Yes,MO,2017/6/2 16:56,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2017/4/28 12:00,2017/5/11 23:59,,99057,Dade (County),17047
4317,Yes,No,Yes,Yes,MO,2017/6/2 16:56,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2017/4/28 12:00,2017/5/11 23:59,,99059,Dallas (County),17047
