Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
3372,No,No,Yes,No,WA,2015/8/21 11:44,EM,Fire,WILDFIRES,2015/8/13 0:00,2015/9/10 0:00,2018/4/5 23:59,34715,Kalispel Indian Reservation,15065
3372,No,No,Yes,No,WA,2015/8/21 11:44,EM,Fire,WILDFIRES,2015/8/13 0:00,2015/9/10 0:00,2018/4/5 23:59,67105,Spokane Indian Reservation,15065
3372,No,No,Yes,No,WA,2015/8/21 11:44,EM,Fire,WILDFIRES,2015/8/13 0:00,2015/9/10 0:00,2018/4/5 23:59,79995,Yakama Reservation,15065
3372,No,No,Yes,No,WA,2015/8/21 11:44,EM,Fire,WILDFIRES,2015/8/13 0:00,2015/9/10 0:00,2018/4/5 23:59,99003,Asotin (County),15065
3372,No,No,Yes,No,WA,2015/8/21 11:44,EM,Fire,WILDFIRES,2015/8/13 0:00,2015/9/10 0:00,2018/4/5 23:59,99007,Chelan (County),15065
3372,No,No,Yes,No,WA,2015/8/21 11:44,EM,Fire,WILDFIRES,2015/8/13 0:00,2015/9/10 0:00,2018/4/5 23:59,99017,Douglas (County),15065
3372,No,No,Yes,No,WA,2015/8/21 11:44,EM,Fire,WILDFIRES,2015/8/13 0:00,2015/9/10 0:00,2018/4/5 23:59,99019,Ferry (County),15065
3372,No,No,Yes,No,WA,2015/8/21 11:44,EM,Fire,WILDFIRES,2015/8/13 0:00,2015/9/10 0:00,2018/4/5 23:59,99039,Klickitat (County),15065
3372,No,No,Yes,No,WA,2015/8/21 11:44,EM,Fire,WILDFIRES,2015/8/13 0:00,2015/9/10 0:00,2018/4/5 23:59,99047,Okanogan (County),15065
3372,No,No,Yes,No,WA,2015/8/21 11:44,EM,Fire,WILDFIRES,2015/8/13 0:00,2015/9/10 0:00,2018/4/5 23:59,99051,Pend Oreille (County),15065
3372,No,No,Yes,No,WA,2015/8/21 11:44,EM,Fire,WILDFIRES,2015/8/13 0:00,2015/9/10 0:00,2018/4/5 23:59,99059,Skamania (County),15065
3372,No,No,Yes,No,WA,2015/8/21 11:44,EM,Fire,WILDFIRES,2015/8/13 0:00,2015/9/10 0:00,2018/4/5 23:59,99063,Spokane (County),15065
3372,No,No,Yes,No,WA,2015/8/21 11:44,EM,Fire,WILDFIRES,2015/8/13 0:00,2015/9/10 0:00,2018/4/5 23:59,99065,Stevens (County),15065
3372,No,No,Yes,No,WA,2015/8/21 11:44,EM,Fire,WILDFIRES,2015/8/13 0:00,2015/9/10 0:00,2018/4/5 23:59,99077,Yakima (County),15065
4188,No,No,Yes,Yes,WA,2014/8/11 18:30,DR,Fire,WILDFIRES,2014/7/9 0:01,2014/8/5 23:59,,14240,Colville Indian Reservation,14068
4188,No,No,Yes,Yes,WA,2014/8/11 18:30,DR,Fire,WILDFIRES,2014/7/9 0:01,2014/8/5 23:59,,99037,Kittitas (County),14068
4188,No,No,Yes,Yes,WA,2014/8/11 18:30,DR,Fire,WILDFIRES,2014/7/9 0:01,2014/8/5 23:59,,99047,Okanogan (County),14068
3371,No,No,Yes,No,WA,2014/7/23 0:41,EM,Fire,WILDFIRES,2014/7/9 3:00,2014/8/5 0:00,2016/4/22 23:59,14240,Colville Indian Reservation,14055
3371,No,No,Yes,No,WA,2014/7/23 0:41,EM,Fire,WILDFIRES,2014/7/9 3:00,2014/8/5 0:00,2016/4/22 23:59,99007,Chelan (County),14055
3371,No,No,Yes,No,WA,2014/7/23 0:41,EM,Fire,WILDFIRES,2014/7/9 3:00,2014/8/5 0:00,2016/4/22 23:59,99047,Okanogan (County),14055
4158,No,No,Yes,Yes,CA,2013/12/13 14:00,DR,Fire,RIM FIRE,2013/8/17 15:25,2013/10/24 23:59,,99109,Tuolumne (County),13092
4142,No,No,Yes,Yes,CA,2013/8/29 16:30,DR,Fire,WILDFIRE,2013/7/29 0:00,2013/8/1 0:00,,37825,Karuk Reservation,13079
4134,Yes,No,Yes,Yes,CO,2013/7/26 18:55,DR,Fire,BLACK FOREST WILDFIRE,2013/6/11 14:00,2013/6/21 0:00,2018/12/6 23:59,99041,El Paso (County),13052
4133,Yes,No,Yes,Yes,CO,2013/7/26 11:11,DR,Fire,ROYAL GORGE FIRE,2013/6/11 14:00,2013/6/16 23:59,2018/9/28 23:59,99043,Fremont (County),13053
4078,Yes,No,No,Yes,OK,2012/8/22 19:00,DR,Fire,FREEDOM AND NOBLE WILDFIRES,2012/8/3 0:00,2012/8/14 0:00,,99027,Cleveland (County),12070
4078,Yes,No,No,Yes,OK,2012/8/22 19:00,DR,Fire,FREEDOM AND NOBLE WILDFIRES,2012/8/3 0:00,2012/8/14 0:00,,99037,Creek (County),12070
2999,No,No,Yes,No,OK,2012/8/3 17:55,FM,Fire,NOBLE FIRE,2012/8/3 15:30,2012/8/12 0:00,2015/9/30 23:59,99027,Cleveland (County),12063
2998,No,No,Yes,No,OK,2012/8/3 6:03,FM,Fire,GEARY FIRE ,2012/8/3 4:20,2012/8/7 0:00,2015/3/25 23:59,99011,Blaine (County),12062
4074,No,No,Yes,Yes,MT,2012/8/2 15:00,DR,Fire,WILDFIRE,2012/6/25 15:20,2012/7/10 0:00,2017/9/27 23:59,18340,Crow/Northern Cheyenne Area,12061
4074,No,No,Yes,Yes,MT,2012/8/2 15:00,DR,Fire,WILDFIRE,2012/6/25 15:20,2012/7/10 0:00,2017/9/27 23:59,99075,Powder River (County),12061
4074,No,No,Yes,Yes,MT,2012/8/2 15:00,DR,Fire,WILDFIRE,2012/6/25 15:20,2012/7/10 0:00,2017/9/27 23:59,99087,Rosebud (County),12061
2997,No,No,Yes,No,OK,2012/7/30 21:31,FM,Fire,FAIR GROUNDS FIRE COMPLEX,2012/7/30 12:19,2012/8/3 0:00,2015/9/23 23:59,,,12060
2996,No,No,Yes,No,SD,2012/7/20 20:09,FM,Fire,MYRTLE FIRE,2012/7/19 12:00,2012/7/23 23:59,2015/11/17 0:00,99033,Custer (County),12056
2995,No,No,Yes,No,WY,2012/7/3 0:58,FM,Fire,OIL CREEK FIRE ,2012/7/1 0:01,2012/7/7 0:00,2016/5/18 23:59,99045,Weston (County),12052
2994,No,No,Yes,No,UT,2012/7/2 22:38,FM,Fire,SHINGLE FIRE,2012/7/2 12:00,2012/7/9 23:59,2016/2/17 23:59,99025,Kane (County),12051
2993,No,No,Yes,No,WY,2012/7/2 0:30,FM,Fire,SQUIRREL CREEK FIRE ,2012/7/1 0:01,2012/7/7 0:00,2016/5/18 23:59,99001,Albany (County),12050
2992,No,No,Yes,No,WY,2012/6/29 20:10,FM,Fire,ARAPAHOE FIRE ,2012/6/29 0:01,2012/7/9 0:00,2015/8/12 23:58,99001,Albany (County),12049
2992,No,No,Yes,No,WY,2012/6/29 20:10,FM,Fire,ARAPAHOE FIRE ,2012/6/29 0:01,2012/7/9 0:00,2015/8/12 23:58,99009,Converse (County),12049
2992,No,No,Yes,No,WY,2012/6/29 20:10,FM,Fire,ARAPAHOE FIRE ,2012/6/29 0:01,2012/7/9 0:00,2015/8/12 23:58,99031,Platte (County),12049
2991,No,No,Yes,No,UT,2012/6/29 19:40,FM,Fire,ROSE CREST FIRE,2012/6/29 12:00,2012/6/30 23:59,2016/2/17 23:59,99035,Salt Lake (County),12048
4067,Yes,No,Yes,Yes,CO,2012/6/28 23:45,DR,Fire,HIGH PARK AND WALDO CANYON WILDFIRES,2012/6/9 18:30,2012/7/11 23:59,2018/10/3 23:59,99041,El Paso (County),12039
4067,Yes,No,Yes,Yes,CO,2012/6/28 23:45,DR,Fire,HIGH PARK AND WALDO CANYON WILDFIRES,2012/6/9 18:30,2012/7/11 23:59,2018/10/3 23:59,99069,Larimer (County),12039
4067,Yes,No,Yes,Yes,CO,2012/6/28 23:45,DR,Fire,HIGH PARK AND WALDO CANYON WILDFIRES,2012/6/9 18:30,2012/7/11 23:59,2018/10/3 23:59,99119,Teller (County),12039
2990,No,No,Yes,No,UT,2012/6/27 23:50,FM,Fire,CLAY SPRINGS FIRE,2012/6/27 14:00,2012/7/7 23:59,2016/2/17 23:59,99027,Millard (County),12041
2989,No,No,Yes,No,MT,2012/6/27 16:40,FM,Fire,ASH CREEK FIRE,2012/6/25 16:30,2012/7/6 0:00,2016/12/19 23:59,99075,Powder River (County),12040
2989,No,No,Yes,No,MT,2012/6/27 16:40,FM,Fire,ASH CREEK FIRE,2012/6/25 16:30,2012/7/6 0:00,2016/12/19 23:59,99087,Rosebud (County),12040
2988,No,No,Yes,No,MT,2012/6/26 22:50,FM,Fire,DAHL FIRE,2012/6/26 12:45,2012/7/2 0:00,2016/12/14 0:00,99065,Musselshell (County),12036
2987,No,No,Yes,No,MT,2012/6/26 20:40,FM,Fire,CORRAL FIRE,2012/6/25 16:15,2012/6/29 0:00,2017/4/26 0:00,99049,Lewis and Clark (County),12035
2986,No,No,Yes,No,UT,2012/6/24 18:42,FM,Fire,WOOD HOLLOW FIRE,2012/6/24 16:37,2012/6/28 23:59,2016/6/7 23:59,99039,Sanpete (County),12038
2985,No,No,Yes,No,CO,2012/6/24 16:10,FM,Fire,WEBER FIRE,2012/6/23 0:01,2012/7/6 18:00,2016/9/29 23:59,99083,Montezuma (County),12034
2984,No,No,Yes,No,CO,2012/6/24 16:05,FM,Fire,WALDO CANYON FIRE,2012/6/23 12:00,2012/7/8 6:00,2016/11/17 0:00,99041,El Paso (County),12033
2983,No,No,Yes,No,UT,2012/6/22 13:10,FM,Fire,DUMP FIRE,2012/6/22 13:06,2012/6/24 23:59,2016/12/16 0:00,99049,Utah (County),12037
2982,No,No,Yes,No,NM,2012/6/20 23:49,FM,Fire,ROMERO FIRE,2012/6/20 0:00,2012/7/6 0:00,2015/10/13 23:59,99043,Sandoval (County),12032
2981,No,No,Yes,No,NM,2012/6/18 23:45,FM,Fire,BLANCO (CR 4901) FIRE,2012/6/18 23:45,2012/6/26 0:00,2015/10/13 23:59,99045,San Juan (County),12030
2980,No,No,Yes,No,CO,2012/6/9 21:19,FM,Fire,HIGH PARK FIRE,2012/6/9 0:00,2012/7/1 6:00,2016/6/28 23:59,99069,Larimer (County),12028
2979,No,No,Yes,No,NM,2012/6/9 3:08,FM,Fire,LITTLE BEAR FIRE,2012/6/4 21:00,2012/7/30 0:00,2015/10/13 23:59,99027,Lincoln (County),12027
2978,No,No,Yes,No,NM,2012/5/26 18:17,FM,Fire,WHITEWATER-BALDY FIRE COMPLEX,2012/5/23 18:00,2012/7/31 0:00,2015/6/3 23:59,99003,Catron (County),12024
2978,No,No,Yes,No,NM,2012/5/26 18:17,FM,Fire,WHITEWATER-BALDY FIRE COMPLEX,2012/5/23 18:00,2012/7/31 0:00,2015/6/3 23:59,99017,Grant (County),12024
2977,No,No,Yes,No,NV,2012/5/22 19:33,FM,Fire,TRE FIRE,2012/5/22 15:04,,2014/8/13 0:00,99005,Douglas (County),12023
2976,No,No,Yes,No,TX,2012/4/30 23:10,FM,Fire,LIVERMORE RANCH FIRE COMPLEX,2012/4/24 0:00,2012/5/11 23:59,2015/8/14 23:59,99243,Jeff Davis (County),12020
2975,No,No,Yes,No,CO,2012/3/26 22:45,FM,Fire,LOWER NORTH FORK FIRE,2012/3/26 23:09,2012/4/2 18:00,2015/12/21 23:59,99059,Jefferson (County),12016
2974,No,No,Yes,No,NV,2012/1/19 18:02,FM,Fire,WASHOE FIRE,2012/1/19 12:30,2012/1/21 8:00,2013/7/2 23:59,99031,Washoe (County),12001
2973,No,No,Yes,No,NV,2011/11/18 8:13,FM,Fire,CAUGHLIN FIRE,2011/11/18 2:00,2011/11/21 8:00,2013/1/9 0:00,99031,Washoe (County),11263
2972,No,No,Yes,No,NV,2011/10/3 22:57,FM,Fire,INDIAN CREEK FIRE,2011/10/3 0:01,2011/10/6 0:00,2013/7/2 23:59,99007,Elko (County),11250
2971,No,No,Yes,No,CA,2011/9/11 21:58,FM,Fire,COMANCHE FIRE COMPLEX,2011/9/10 21:40,2011/9/15 23:59,2013/4/23 0:00,99029,Kern (County),11243
2970,No,No,Yes,No,CA,2011/9/11 2:36,FM,Fire,KEENE FIRE COMPLEX,2011/9/10 17:15,,2013/4/23 23:59,99029,Kern (County),11242
2969,No,No,Yes,No,NV,2011/9/10 22:00,FM,Fire,HOLBROOK FIRE,2011/9/10 0:00,2011/9/11 0:00,2013/1/9 0:00,99005,Douglas (County),11241
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99001,Anderson (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99021,Bastrop (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99035,Bosque (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99037,Bowie (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99045,Briscoe (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99055,Caldwell (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99063,Camp (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99067,Cass (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99073,Cherokee (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99077,Clay (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99089,Colorado (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99099,Coryell (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99105,Crockett (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99137,Edwards (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99149,Fayette (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99155,Foard (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99159,Franklin (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99181,Grayson (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99183,Gregg (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99185,Grimes (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99191,Hall (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99199,Hardin (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99203,Harrison (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99213,Henderson (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99217,Hill (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99225,Houston (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99227,Howard (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99231,Hunt (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99245,Jefferson (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99259,Kendall (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99267,Kimble (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99283,La Salle (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99287,Lee (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99289,Leon (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99293,Limestone (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99307,McCulloch (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99315,Marion (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99321,Matagorda (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99327,Menard (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99337,Montague (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99339,Montgomery (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99343,Morris (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99349,Navarro (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99351,Newton (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99353,Nolan (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99361,Orange (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99365,Panola (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99371,Pecos (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99373,Polk (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99387,Red River (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99389,Reeves (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99393,Roberts (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99401,Rusk (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99405,San Augustine (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99419,Shelby (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99423,Smith (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99435,Sutton (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99449,Titus (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99453,Travis (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99457,Tyler (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99459,Upshur (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99471,Walker (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99473,Waller (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99491,Williamson (County),11233
4029,Yes,No,Yes,Yes,TX,2011/9/9 22:15,DR,Fire,WILDFIRES,2011/8/30 0:00,2011/12/31 0:00,,99497,Wise (County),11233
2968,No,No,Yes,No,TX,2011/9/9 21:39,FM,Fire,PAT GROSS FIRE ,2011/9/9 0:00,,2014/12/16 23:59,99029,Bexar (County),11235
2967,No,No,Yes,No,TX,2011/9/8 20:25,FM,Fire,BIG OAK FIRE ,2011/9/8 0:00,,2014/12/16 23:59,99029,Bexar (County),11231
2966,No,No,Yes,No,WA,2011/9/8 18:25,FM,Fire,MONASTERY FIRE COMPLEX,2011/9/8 15:01,,2014/9/30 0:00,99039,Klickitat (County),11234
2965,No,No,Yes,No,TX,2011/9/6 19:22,FM,Fire,BEAR CREEK FIRE,2011/9/4 0:00,2011/10/24 0:00,2015/8/14 23:59,99067,Cass (County),11223
2965,No,No,Yes,No,TX,2011/9/6 19:22,FM,Fire,BEAR CREEK FIRE,2011/9/4 0:00,2011/10/24 0:00,2015/8/14 23:59,99315,Marion (County),11223
2964,No,No,Yes,No,TX,2011/9/6 0:06,FM,Fire,RILEY ROAD FIRE,2011/9/5 0:00,2011/10/2 0:00,2015/7/14 0:00,99185,Grimes (County),11222
2964,No,No,Yes,No,TX,2011/9/6 0:06,FM,Fire,RILEY ROAD FIRE,2011/9/5 0:00,2011/10/2 0:00,2015/7/14 0:00,99339,Montgomery (County),11222
2964,No,No,Yes,No,TX,2011/9/6 0:06,FM,Fire,RILEY ROAD FIRE,2011/9/5 0:00,2011/10/2 0:00,2015/7/14 0:00,99473,Waller (County),11222
2963,No,No,Yes,No,TX,2011/9/6 0:05,FM,Fire,MOONGLOW FIRE,2011/9/5 0:00,,2014/12/16 23:59,99491,Williamson (County),11221
2962,No,No,Yes,No,TX,2011/9/6 0:03,FM,Fire,TAMINA FIRE,2011/9/5 0:00,2011/9/8 23:59,2015/4/14 23:59,99339,Montgomery (County),11220
2961,No,No,Yes,No,CA,2011/9/5 17:04,FM,Fire,CANYON FIRE,2011/9/4 16:18,2011/9/11 23:59,2013/4/22 23:59,99029,Kern (County),11225
2960,No,No,Yes,No,TX,2011/9/5 6:35,FM,Fire,STEINER RANCH FIRE,2011/9/4 0:00,2011/9/9 23:59,2015/4/23 23:59,99453,Travis (County),11219
2959,No,No,Yes,No,TX,2011/9/5 6:33,FM,Fire,PEDERNALES BEND FIRE,2011/9/4 0:00,2011/9/12 23:59,2015/4/14 23:59,99453,Travis (County),11218
2958,No,No,Yes,No,TX,2011/9/4 21:03,FM,Fire,BASTROP COUNTY FIRE COMPLEX ,2011/9/4 0:00,2011/10/11 0:00,2017/5/15 0:00,99021,Bastrop (County),11217
2957,No,No,Yes,No,TX,2011/9/4 18:37,FM,Fire,HODDE FIRE,2011/9/4 0:00,,2015/1/8 23:59,99453,Travis (County),11216
2956,No,No,Yes,No,OK,2011/9/3 1:05,FM,Fire,FERGUSON FIRE,2011/9/3 0:00,2011/9/9 23:59,2015/9/23 23:59,99031,Comanche (County),11215
2955,No,No,Yes,No,CA,2011/9/2 22:53,FM,Fire,HILL FIRE,2011/9/2 16:30,2011/9/5 21:00,2013/4/22 23:59,99071,San Bernardino (County),11224
2954,No,No,Yes,No,OK,2011/8/31 23:17,FM,Fire,WESTMINSTER FIRE,2011/8/31 23:12,,2015/9/23 23:59,99109,Oklahoma (County),11206
2953,No,No,Yes,No,OK,2011/8/31 23:12,FM,Fire,TWIN LAKES FIRE COMPLEX,2011/8/31 23:12,2011/9/3 23:59,2015/9/23 23:59,99125,Pottawatomie (County),11207
2952,No,No,Yes,No,TX,2011/8/30 21:55,FM,Fire,101 RANCH FIRE,2011/8/30 0:00,2011/10/1 0:00,2015/4/23 23:59,99363,Palo Pinto (County),11204
2951,No,No,Yes,No,OK,2011/8/30 20:05,FM,Fire,63RD AND SOONER ROAD FIRE,2011/8/30 20:03,2011/9/4 23:59,2015/9/23 23:59,99109,Oklahoma (County),11203
2950,No,No,Yes,No,MT,2011/8/29 22:00,FM,Fire,CANYON CREEK FIRE,2011/8/29 0:00,2011/9/1 0:00,2016/6/23 23:59,99111,Yellowstone (County),11226
2949,No,No,Yes,No,TX,2011/8/15 21:27,FM,Fire,HORSESHOE FIRE ,2011/8/15 0:00,,2015/1/8 23:59,99491,Williamson (County),11183
2948,No,No,Yes,No,OK,2011/8/8 18:45,FM,Fire,CEDAR LANE FIRE,2011/8/8 0:00,2011/8/13 0:00,2015/1/29 23:59,99027,Cleveland (County),11181
2947,No,No,Yes,No,OK,2011/8/7 23:03,FM,Fire,CLEVELAND-MANNFORD FIRE COMPLEX,2011/8/7 0:00,2011/8/13 0:00,2015/1/29 23:59,99037,Creek (County),11180
2947,No,No,Yes,No,OK,2011/8/7 23:03,FM,Fire,CLEVELAND-MANNFORD FIRE COMPLEX,2011/8/7 0:00,2011/8/13 0:00,2015/1/29 23:59,99117,Pawnee (County),11180
